"1","                         "
"1","                       "
"1","                   "
"1","
"
"1","                         "
"1","                       "
"1","                   "
"1","
"
"1",""
"1"," taille_entreprise "
"1"," entreprise_est_dans_un_groupe"
"1"," quel_groupe       "
"1","
"
"1"," Length:722        "
"1"," Length:722                   "
"1"," Length:722        "
"1","
"
"1"," Class :character  "
"1"," Class :character             "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character             "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                              "
"1","                   "
"1","
"
"1","                   "
"1","                              "
"1","                   "
"1","
"
"1","                   "
"1","                              "
"1","                   "
"1","
"
"1","                   "
"1","                              "
"1","                   "
"1","
"
"1",""
"1"," entreprise_est_esn"
"1"," entreprise_est_societe_ingenieur"
"1"," entreprise_interim"
"1","
"
"1"," Length:722        "
"1"," Length:722                      "
"1"," Length:722        "
"1","
"
"1"," Class :character  "
"1"," Class :character                "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character                "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                                 "
"1","                   "
"1","
"
"1","                   "
"1","                                 "
"1","                   "
"1","
"
"1","                   "
"1","                                 "
"1","                   "
"1","
"
"1","                   "
"1","                                 "
"1","                   "
"1","
"
"1",""
"1"," dans_quel_service "
"1"," intitule_poste    "
"1"," status_cadre      "
"1"," secteur_activite  "
"1","
"
"1"," Length:722        "
"1"," Length:722        "
"1"," Length:722        "
"1"," Length:722        "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1",""
"1"," secteur_vous_travaillez"
"1"," diplome_interet_environnemental"
"1"," primes_ou_pas     "
"1","
"
"1"," Length:722             "
"1"," Length:722                     "
"1"," Length:722        "
"1","
"
"1"," Class :character       "
"1"," Class :character               "
"1"," Class :character  "
"1","
"
"1"," Mode  :character       "
"1"," Mode  :character               "
"1"," Mode  :character  "
"1","
"
"1","                        "
"1","                                "
"1","                   "
"1","
"
"1","                        "
"1","                                "
"1","                   "
"1","
"
"1","                        "
"1","                                "
"1","                   "
"1","
"
"1","                        "
"1","                                "
"1","                   "
"1","
"
"1",""
"1","    salaire      "
"1","
"
"1"," Min.   : 10000  "
"1","
"
"1"," 1st Qu.: 34000  "
"1","
"
"1"," Median : 38000  "
"1","
"
"1"," Mean   : 39400  "
"1","
"
"1"," 3rd Qu.: 42625  "
"1","
"
"1"," Max.   :120000  "
"1","
"
"1"," NA's   :202     "
"1","
"
"1",""
"1"," Responsabilités.exercées...Vous.avez.des.personnes.sous.votre.responsabilité.hiérarchique.."
"1","
"
"1"," Length:722                                                                                 "
"1","
"
"1"," Class :character                                                                           "
"1","
"
"1"," Mode  :character                                                                           "
"1","
"
"1","                                                                                            "
"1","
"
"1","                                                                                            "
"1","
"
"1","                                                                                            "
"1","
"
"1","                                                                                            "
"1","
"
"1",""
"1"," Responsabilités.exercées...Vous.avez.la.responsabilité.d.un.budget.."
"1","
"
"1"," Length:722                                                          "
"1","
"
"1"," Class :character                                                    "
"1","
"
"1"," Mode  :character                                                    "
"1","
"
"1","                                                                     "
"1","
"
"1","                                                                     "
"1","
"
"1","                                                                     "
"1","
"
"1","                                                                     "
"1","
"
"1",""
"1"," Responsabilités.exercées...Vous.avez.la.responsabilité.fonctionnelle..d.une.équipe.."
"1","
"
"1"," Length:722                                                                          "
"1","
"
"1"," Class :character                                                                    "
"1","
"
"1"," Mode  :character                                                                    "
"1","
"
"1","                                                                                     "
"1","
"
"1","                                                                                     "
"1","
"
"1","                                                                                     "
"1","
"
"1","                                                                                     "
"1","
"
"1",""
"1"," Responsabilités.exercées....Vous.avez.la.responsabilité.d.un.projet.."
"1","
"
"1"," Length:722                                                           "
"1","
"
"1"," Class :character                                                     "
"1","
"
"1"," Mode  :character                                                     "
"1","
"
"1","                                                                      "
"1","
"
"1","                                                                      "
"1","
"
"1","                                                                      "
"1","
"
"1","                                                                      "
"1","
"
"1",""
"1"," Votre.fonction.est.elle.liée.à.l.international.."
"1","
"
"1"," Length:722                                      "
"1","
"
"1"," Class :character                                "
"1","
"
"1"," Mode  :character                                "
"1","
"
"1","                                                 "
"1","
"
"1","                                                 "
"1","
"
"1","                                                 "
"1","
"
"1","                                                 "
"1","
"
"1",""
"1"," Utilisez.vous.fréquemment.les.langues.suivantes.dans.votre.travail.....Anglais"
"1","
"
"1"," Length:722                                                                    "
"1","
"
"1"," Class :character                                                              "
"1","
"
"1"," Mode  :character                                                              "
"1","
"
"1","                                                                               "
"1","
"
"1","                                                                               "
"1","
"
"1","                                                                               "
"1","
"
"1","                                                                               "
"1","
"
"1",""
"1"," Comment.avez.vous.trouvé.votre.emploi.actuel.."
"1","
"
"1"," Length:722                                    "
"1","
"
"1"," Class :character                              "
"1","
"
"1"," Mode  :character                              "
"1","
"
"1","                                               "
"1","
"
"1","                                               "
"1","
"
"1","                                               "
"1","
"
"1","                                               "
"1","
"
"1",""
"1"," Quels.ont.été.les.moyens.principaux.utilisés.pour.chercher.votre.emploi.actuel.."
"1","
"
"1"," Length:722                                                                      "
"1","
"
"1"," Class :character                                                                "
"1","
"
"1"," Mode  :character                                                                "
"1","
"
"1","                                                                                 "
"1","
"
"1","                                                                                 "
"1","
"
"1","                                                                                 "
"1","
"
"1","                                                                                 "
"1","
"
"1",""
"1"," Vos.principaux.critères.de.choix.."
"1","
"
"1"," Length:722                        "
"1","
"
"1"," Class :character                  "
"1","
"
"1"," Mode  :character                  "
"1","
"
"1","                                   "
"1","
"
"1","                                   "
"1","
"
"1","                                   "
"1","
"
"1","                                   "
"1","
"
